Source,Target,Weight,Type
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_33,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_4,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_33,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_31,3,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_33,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_48,2,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_34,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_20,3,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_34,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_35,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_34,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_49,2,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_35,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_2,2,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_35,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_5,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_35,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_7,2,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_35,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_9,2,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_35,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_12,2,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_35,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_17,2,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_35,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_20,3,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_35,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_23,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_35,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_31,6,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_35,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_34,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_35,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_42,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_35,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_43,2,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_35,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_45,5,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_35,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_46,4,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_35,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_47,3,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_35,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_49,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_36,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_7,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_36,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_20,2,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_36,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_22,3,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_36,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_46,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_37,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_5,3,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_37,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_8,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_37,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_22,2,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_37,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_25,6,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_37,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_26,2,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_37,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_27,4,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_38,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_20,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_38,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_40,2,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_38,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_47,5,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_39,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_6,4,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_39,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_9,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_39,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_21,6,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_39,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_31,3,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_39,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_41,2,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_40,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_4,3,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_40,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_6,3,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_40,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_15,5,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_40,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_19,2,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_40,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_24,2,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_40,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_38,2,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_40,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_41,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_40,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_44,4,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_41,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_16,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_41,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_29,3,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_41,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_39,2,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_41,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_40,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_41,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_44,5,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_42,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_17,4,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_42,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_28,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_42,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_35,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_42,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_50,3,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_43,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_20,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_43,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_32,3,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_43,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_35,2,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_44,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_8,3,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_44,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_19,3,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_44,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_22,4,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_44,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_29,2,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_44,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_40,4,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_44,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_41,5,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_45,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_13,3,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_45,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_20,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_45,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_35,5,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_45,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_48,2,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_45,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_49,4,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_46,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_7,3,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_46,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_20,4,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_46,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_30,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_46,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_35,4,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_46,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_36,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_47,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_31,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_47,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_35,3,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_47,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_38,5,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_48,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_27,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_48,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_31,3,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_48,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_33,2,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_48,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_45,2,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_49,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_1,2,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_49,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_12,3,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_49,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_13,6,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_49,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_34,2,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_49,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_35,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_49,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_45,4,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_50,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_10,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_50,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_12,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_50,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_16,4,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_50,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_28,2,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_50,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_30,5,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_50,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_42,3,undirected
Mercier_1771_L'an 2440_1,Mercier_1771_L'an 2440_7,1,undirected
Mercier_1771_L'an 2440_1,Mercier_1771_L'an 2440_23,4,undirected
Mercier_1771_L'an 2440_1,Mercier_1771_L'an 2440_27,4,undirected
Mercier_1771_L'an 2440_1,Mercier_1771_L'an 2440_33,6,undirected
Mercier_1771_L'an 2440_1,Mercier_1771_L'an 2440_42,3,undirected
Mercier_1771_L'an 2440_2,Mercier_1771_L'an 2440_27,2,undirected
Mercier_1771_L'an 2440_2,Mercier_1771_L'an 2440_37,1,undirected
Mercier_1771_L'an 2440_2,Mercier_1771_L'an 2440_41,6,undirected
Mercier_1771_L'an 2440_3,Mercier_1771_L'an 2440_4,3,undirected
Mercier_1771_L'an 2440_3,Mercier_1771_L'an 2440_5,1,undirected
Mercier_1771_L'an 2440_3,Mercier_1771_L'an 2440_24,2,undirected
Mercier_1771_L'an 2440_3,Mercier_1771_L'an 2440_34,2,undirected
Mercier_1771_L'an 2440_3,Mercier_1771_L'an 2440_35,1,undirected
Mercier_1771_L'an 2440_3,Mercier_1782-1788_Tableau Paris - 2e ed t 2_14,1,undirected
Mercier_1771_L'an 2440_4,Mercier_1771_L'an 2440_3,3,undirected
Mercier_1771_L'an 2440_4,Mercier_1771_L'an 2440_5,3,undirected
Mercier_1771_L'an 2440_4,Mercier_1771_L'an 2440_24,1,undirected
Mercier_1771_L'an 2440_4,Mercier_1771_L'an 2440_27,5,undirected
Mercier_1771_L'an 2440_4,Mercier_1771_L'an 2440_34,6,undirected
Mercier_1771_L'an 2440_4,Mercier_1771_L'an 2440_39,4,undirected
Mercier_1771_L'an 2440_4,Mercier_1771_L'an 2440_45,2,undirected
Mercier_1771_L'an 2440_5,Mercier_1771_L'an 2440_3,1,undirected
Mercier_1771_L'an 2440_5,Mercier_1771_L'an 2440_4,3,undirected
Mercier_1771_L'an 2440_5,Mercier_1771_L'an 2440_15,2,undirected
Mercier_1771_L'an 2440_5,Mercier_1771_L'an 2440_28,1,undirected
Mercier_1771_L'an 2440_6,Mercier_1771_L'an 2440_10,1,undirected
Mercier_1771_L'an 2440_6,Mercier_1771_L'an 2440_19,3,undirected
Mercier_1771_L'an 2440_6,Mercier_1771_L'an 2440_20,2,undirected
Mercier_1771_L'an 2440_6,Mercier_1771_L'an 2440_31,2,undirected
Mercier_1771_L'an 2440_7,Mercier_1771_L'an 2440_1,1,undirected
Mercier_1771_L'an 2440_7,Mercier_1771_L'an 2440_9,2,undirected
Mercier_1771_L'an 2440_7,Mercier_1771_L'an 2440_27,3,undirected
Mercier_1771_L'an 2440_8,Mercier_1771_L'an 2440_10,2,undirected
Mercier_1771_L'an 2440_8,Mercier_1771_L'an 2440_27,4,undirected
Mercier_1771_L'an 2440_8,Mercier_1771_L'an 2440_33,1,undirected
Mercier_1771_L'an 2440_9,Mercier_1771_L'an 2440_7,2,undirected
Mercier_1771_L'an 2440_9,Mercier_1771_L'an 2440_13,2,undirected
Mercier_1771_L'an 2440_9,Mercier_1771_L'an 2440_15,2,undirected
Mercier_1771_L'an 2440_9,Mercier_1771_L'an 2440_21,2,undirected
Mercier_1771_L'an 2440_9,Mercier_1771_L'an 2440_35,5,undirected
Mercier_1771_L'an 2440_10,Mercier_1771_L'an 2440_6,1,undirected
Mercier_1771_L'an 2440_10,Mercier_1771_L'an 2440_8,2,undirected
Mercier_1771_L'an 2440_10,Mercier_1771_L'an 2440_16,3,undirected
Mercier_1771_L'an 2440_10,Mercier_1771_L'an 2440_21,3,undirected
Mercier_1771_L'an 2440_10,Mercier_1771_L'an 2440_22,2,undirected
Mercier_1771_L'an 2440_10,Mercier_1771_L'an 2440_32,4,undirected
Mercier_1771_L'an 2440_10,Mercier_1771_L'an 2440_38,1,undirected
Mercier_1771_L'an 2440_10,Mercier_1771_L'an 2440_43,6,undirected
Mercier_1771_L'an 2440_10,Mercier_1771_L'an 2440_47,2,undirected
Mercier_1771_L'an 2440_11,Mercier_1771_L'an 2440_20,5,undirected
Mercier_1771_L'an 2440_11,Mercier_1771_L'an 2440_35,6,undirected
Mercier_1771_L'an 2440_11,Mercier_1771_L'an 2440_37,4,undirected
Mercier_1771_L'an 2440_11,Mercier_1771_L'an 2440_40,2,undirected
Mercier_1771_L'an 2440_11,Mercier_1782-1788_Tableau Paris - 2e ed t 2_1,3,undirected
Mercier_1771_L'an 2440_12,Mercier_1771_L'an 2440_19,6,undirected
Mercier_1771_L'an 2440_12,Mercier_1771_L'an 2440_23,2,undirected
Mercier_1771_L'an 2440_12,Mercier_1771_L'an 2440_36,1,undirected
Mercier_1771_L'an 2440_12,Mercier_1771_L'an 2440_47,5,undirected
Mercier_1771_L'an 2440_13,Mercier_1771_L'an 2440_9,2,undirected
Mercier_1771_L'an 2440_13,Mercier_1771_L'an 2440_30,1,undirected
Mercier_1771_L'an 2440_13,Mercier_1771_L'an 2440_49,5,undirected
Mercier_1771_L'an 2440_13,Mercier_1771_L'an 2440_50,4,undirected
Mercier_1771_L'an 2440_14,Mercier_1771_L'an 2440_34,1,undirected
Mercier_1771_L'an 2440_14,Mercier_1771_L'an 2440_36,2,undirected
Mercier_1771_L'an 2440_14,Mercier_1771_L'an 2440_45,6,undirected
Mercier_1771_L'an 2440_15,Mercier_1771_L'an 2440_5,2,undirected
